date,value,mom_pct,yoy_pct
1985-10-01,2468.0,0.4722357922162468,9.256717871530395
1985-11-01,2477.8,0.39708265802269604,8.608749013763472
1985-12-01,2492.1,0.5771248688352548,8.051508844953158
1986-01-01,2502.1,0.4012680069018115,7.275767449837067
1986-02-01,2512.9,0.4316374245633803,6.745677753706314
1986-03-01,2533.1,0.803852123045079,7.053503507733927
1986-04-01,2557.8,0.9750898109036399,7.678706744127317
1986-05-01,2584.8,1.0555946516537684,8.173258003766492
1986-06-01,2605.0,0.7814917982048808,7.974798972063346
1986-07-01,2626.6,0.8291746641074793,8.112780407491261
1986-08-01,2646.5,0.7576334424731712,8.285597381342068
1986-09-01,2667.8,0.8048365766106347,8.606090213320305
1986-10-01,2687.4,0.7346877577029787,8.889789303079422
1986-11-01,2701.3,0.5172285480389949,9.020098474453153
1986-12-01,2728.0,0.9884129863398927,9.465912282813704
1987-01-01,2743.9,0.5828445747800615,9.663882338835394
1987-02-01,2747.5,0.131200116622332,9.335827131998876
1987-03-01,2753.7,0.22565969062784408,8.70869685365756
1987-04-01,2767.7,0.5084068707557066,8.206271014152765
1987-05-01,2772.9,0.18788163457024165,7.277158774373249
1987-06-01,2774.6,0.06130765624436929,6.510556621881003
1987-07-01,2779.0,0.15858141714122365,5.802177720246715
1987-08-01,2788.2,0.331054336092107,5.354241450972985
1987-09-01,2799.5,0.40527939172225746,4.9366519229327555
1987-10-01,2814.8,0.5465261653866849,4.740641512242316
1987-11-01,2818.9,0.14565866136138084,4.353459445452179
1987-12-01,2826.4,0.2660612295576348,3.607038123167161
1988-01-01,2847.4,0.7429946221341632,3.772003352891873
1988-02-01,2870.4,0.8077544426494443,4.473157415832585
1988-03-01,2890.7,0.707218506131535,4.975124378109452
1988-04-01,2910.7,0.6918739405680219,5.166744950681079
1988-05-01,2926.0,0.5256467516405072,5.5212953947131105
1988-06-01,2938.4,0.42378673957621515,5.903553665393213
1988-07-01,2947.2,0.29948271167981044,6.052536883771142
1988-08-01,2952.0,0.16286644951140072,5.8747579083279655
1988-09-01,2956.9,0.16598915989161078,5.6224325772459505
1988-10-01,2965.3,0.2840813013629262,5.346738667045625
1988-11-01,2980.2,0.502478669949058,5.72209017701939
1988-12-01,2988.2,0.26843835984162734,5.724596660062264
1989-01-01,2991.7,0.1171273676460638,5.067781133665794
1989-02-01,2992.2,0.016712905705795755,4.243311036789299
1989-03-01,2999.7,0.2506516944054571,3.770712976095747
1989-04-01,3006.0,0.21002100210021357,3.274126498780361
1989-05-01,3011.6,0.1862940785096523,2.925495557074509
1989-06-01,3027.9,0.5412405365918582,3.0458753062891475
1989-07-01,3052.4,0.8091416493279269,3.5694896851248714
1989-08-01,3074.4,0.7207443323286489,4.146341463414638
